 <img src="../monster/design/image/monster/00D30002.png" width="120" height="120">,弓(410),片手剣(270),矢(410),グローブ(230),手首(210),腕刺青(150),クロー(270),銃(410),魔弾(410),

<font style="color:#FF0033;">アーチャーEx</font>,人間,一般2,
 <img src="../monster/design/image/monster/00D30001.png" width="120" height="120">,弓(380),片手剣(250),矢(380),グローブ(210),手首(190),腕刺青(160),クロー(250),銃(380),魔弾(380),

<font style="color:#FF0033;">アーチャーEx</font>,人間,一般3,
 <img src="../monster/design/image/monster/00D30004.png" width="120" height="120">,弓(360),片手剣(240),矢(360),グローブ(200),手首(180),腕刺青(170),クロー(240),銃(360),魔弾(360),

<font style="color:#FF0033;">スナイパーEx</font>,人間,セミ1,
 <img src="../monster/design/image/monster/00D30003.png" width="120" height="120">,弓(450),片手剣(300),矢(450),グローブ(250),手首(230),腕刺青(180),クロー(300),銃(450),魔弾(450),

<font style="color:#FF0033;">ブラックエルフEx</font>,人間,ボス1,
 <img src="../monster/design/image/monster/00D30000.png" width="120" height="120">,弓(1200),片手剣(800),イベント(1200),グローブ(670),手首(600),腕刺青(190),クロー(800),銃(1200),

<font style="color:#FF0033;">シーフEx</font>,人間,一般1,
 <img src="../monster/design/image/monster/00D40002.png" width="120" height="120">,投擲(410),ステッキ(270),イベント(410),職業鎧(230),指輪(210),特殊1(160),

<font style="color:#FF0033;">ローグEx</font>,人間,一般2,
 <img src="../monster/design/image/monster/00D40000.png" width="120" height="120">,投擲(380),ステッキ(250),鍵(20),職業鎧(210),爪(190),特殊1(150),

<font style="color:#FF0033;">スナッチャーEx</font>,人間,一般3,
 <img src="../monster/design/image/monster/00D40001.png" width="120" height="120">,投擲(360),ステッキ(240),鍵(30),職業鎧(200),爪(180),特殊1(140),

<font style="color:#FF0033;">ロバーEx</font>,人間,セミ1,
 <img src="../monster/design/image/monster/00D40003.png" width="120" height="120">,投擲(450),ステッキ(300),弾(450),職業鎧(250),爪(230),特殊1(180),

<font style="color:#FF0033;">アサシンEx</font>,人間,セミ2,
 <img src="../monster/design/image/monster/00D40004.png" width="120" height="120">,投擲(650),ステッキ(430),矢(650),職業鎧(360),爪(330),特殊1(260),魔弾(650),

<font style="color:#FF0033;">レッドアイ信奉者Ex</font>,人間,一般1,
 <img src="../monster/design/image/monster/00D50001.png" width="120" height="120">,笛(410),牙(270),イベント(410),鎧(230),槍投擲機(210),十字架(50),双剣(270),

<font style="color:#FF0033;">原人Ex</font>,人間,一般2,
 <img src="../monster/design/image/monster/00D50004.png" width="120" height="120">,笛(380),牙(250),イベント(380),グローブ(210),槍投擲機(190),十字架(60),双剣(250),

<font style="color:#FF0033;">原始人Ex</font>,人間,一般3,
 <img src="../monster/design/image/monster/00D50000.png" width="120" height="120">,笛(360),牙(240),状態異常回復1(360),足(200),槍投擲機(180),十字架(70),双剣(240),

<font style="color:#FF0033;">イーターEx</font>,人間,セミ1,
 <img src="../monster/design/image/monster/00D50002.png" width="120" height="120">,笛(450),牙(300),状態異常回復1(450),グローブ(250),槍投擲機(230),十字架(80),双剣(300),

<font style="color:#FF0033;">呪術者Ex</font>,人間,ボス1,
 <img src="../monster/design/image/monster/00D50003.png" width="120" height="120">,笛(1200),牙(800),状態異常回復1(1200),足(670),槍投擲機(600),十字架(90),双剣(800),

<font style="color:#FF0033;">ストラグラーEx</font>,人間,一般1,
 <img src="../monster/design/image/monster/00D60000.png" width="120" height="120">,杖(410),スリング(270),弾(410),腰(230),首(210),能力向上2(160),本(410),

<font style="color:#FF0033;">堕落魔法師Ex</font>,人間,一般3,
 <img src="../monster/design/image/monster/00D60001.png" width="120" height="120">,杖(360),スリング(240),イベント(360),マント(200),首(180),能力向上2(140),本(360),

<font style="color:#FF0033;">ブラックメイジEx</font>,人間,一般4,
 <img src="../monster/design/image/monster/00D60002.png" width="120" height="120">,杖(300),スリング(200),弾(300),グローブ(170),爪(150),宝石(120),本(300),

<font style="color:#FF0033;">ソーサラーEx</font>,人間,セミ1,
 <img src="../monster/design/image/monster/00D60003.png" width="120" height="120">,杖(450),スリング(300),状態異常回復2(110),職業鎧(250),首(230),能力向上2(180),本(450),

<font style="color:#FF0033;">ドゥームキャスターEx</font>,人間,ボス1,
 <img src="../monster/design/image/monster/00D60004.png" width="120" height="120">,杖(1200),スリング(800),弾(1200),兜・帽子(670),首(600),能力向上2(480),本(1200),

<font style="color:#FF0033;">斧槍兵Ex</font>,人間,一般2,
 <img src="../monster/design/image/monster/00D70000.png" width="120" height="120">,槍(380),両手剣(250),状態異常回復1(380),鎧(210),手首(190),十字架(120),鎌(250),箒(380),

<font style="color:#FF0033;">コートナイトEx</font>,人間,一般3,
 <img src="../monster/design/image/monster/00D70003.png" width="120" height="120">,槍(360),両手剣(240),イベント(360),兜・帽子(200),手首(180),十字架(130),鎌(240),箒(360),

<font style="color:#FF0033;">レッドアイ護衛兵Ex</font>,人間,一般4,
 <img src="../monster/design/image/monster/00D70002.png" width="120" height="120">,槍(300),両手剣(200),鍵(30),鎧(170),手首(150),十字架(140),鎌(200),箒(300),

<font style="color:#FF0033;">テンプラーEx</font>,人間,セミ2,
 <img src="../monster/design/image/monster/00D70001.png" width="120" height="120">,槍(650),両手剣(430),鍵(50),兜・帽子(360),手首(330),十字架(150),鎌(430),箒(650),

<font style="color:#FF0033;">アベンジャーEx</font>,人間,ボス2,
 <img src="../monster/design/image/monster/00D70004.png" width="120" height="120">,槍(2000),両手剣(1330),矢(2000),鎧(1110),手首(1000),十字架(160),鎌(1330),箒(2000),魔弾(2000),

<font style="color:#FF0033;">偽伝道師Ex</font>,人間,一般2,
 <img src="../monster/design/image/monster/00D80002.png" width="120" height="120">,鈍器(380),翼(250),盾(380),職業鎧(210),冠(190),十字架(180),水晶(250),

<font style="color:#FF0033;">エクソシストEx</font>,人間,一般3,
 <img src="../monster/design/image/monster/00D80000.png" width="120" height="120">,鈍器(360),翼(240),状態異常回復2(90),職業鎧(200),冠(180),十字架(190),水晶(240),

<font style="color:#FF0033;">偽聖職者Ex</font>,人間,一般4,
 <img src="../monster/design/image/monster/00D80003.png" width="120" height="120">,鈍器(300),翼(200),盾(300),職業鎧(170),首(150),十字架(200),水晶(200),

<font style="color:#FF0033;">ダークプリーストEx</font>,人間,セミ2,
 <img src="../monster/design/image/monster/00D80001.png" width="120" height="120">,鈍器(650),翼(430),状態異常回復2(160),職業鎧(360),首(330),十字架(210),水晶(430),

<font style="color:#FF0033;">ダークビショップEx</font>,人間,ボス2,
 <img src="../monster/design/image/monster/00D80004.png" width="120" height="120">,鈍器(2000),翼(1330),盾(2000),兜・帽子(1110),首(1000),十字架(220),水晶(1330),

<font style="color:#FF0033;">ダークサマナーEx</font>,人間,一般2,
 <img src="../monster/design/image/monster/00D90000.png" width="120" height="120">,鞭(380),投擲(250),弾(380),腰(210),イヤリング(190),肩刺青(110),

<font style="color:#FF0033;">レッドアイ所員Ex</font>,人間,一般3,
 <img src="../monster/design/image/monster/00D90001.png" width="120" height="120">,鞭(360),投擲(240),弾(360),腰(200),イヤリング(180),肩刺青(120),

<font style="color:#FF0033;">デビルスカラーEx</font>,人間,一般4,
 <img src="../monster/design/image/monster/00D90002.png" width="120" height="120">,鞭(300),牙(200),CP回復(300),腰(170),イヤリング(150),肩刺青(130),双剣(200),

<font style="color:#FF0033;">降神術師Ex</font>,人間,セミ2,
 <img src="../monster/design/image/monster/00D90003.png" width="120" height="120">,鞭(650),スリング(430),弾(650),腰(360),イヤリング(330),肩刺青(140),

<font style="color:#FF0033;">堕落予言者Ex</font>,人間,ボス1,
 <img src="../monster/design/image/monster/00D90004.png" width="120" height="120">,鞭(1200),投擲(800),CP回復(1200),腰(670),イヤリング(600),肩刺青(150),

<font style="color:#FF0033;">オークEx</font>,人間,一般3,
 <img src="../monster/design/image/monster/00DA0001.png" width="120" height="120">,鈍器(360),牙(240),弾(360),足(200),冠(180),帰還(140),双剣(240),

<font style="color:#FF0033;">ジャイアントEx</font>,人間,セミ1,
 <img src="../monster/design/image/monster/00DA0003.png" width="120" height="120">,鈍器(450),牙(300),HP回復(450),足(250),首(230),能力向上1(180),双剣(300),

<font style="color:#FF0033;">キクロップスEx</font>,人間,セミ1,
 <img src="../monster/design/image/monster/00DA0000.png" width="120" height="120">,スリング(450),杖(300),弾(450),足(250),爪(230),帰還(180),本(300),

<font style="color:#FF0033;">コロッサスEx</font>,人間,ボス1,
 <img src="../monster/design/image/monster/00DA0002.png" width="120" height="120">,鈍器(1200),牙(800),HP回復(1200),足(670),指輪(600),能力向上1(480),双剣(800),

<font style="color:#FF0033;">チタンEx</font>,人間,ボス1,
 <img src="../monster/design/image/monster/00DA0004.png" width="120" height="120">,スリング(1200),杖(800),弾(1200),足(670),冠(600),帰還(480),本(800),

<font style="color:#FF0033;">エルフ戦士Ex</font>,人間,一般3,
 <img src="../monster/design/image/monster/00DB0000.png" width="120" height="120">,片手剣(360),弓(240),矢(360),鎧(200),指輪(180),腕刺青(120),クロー(360),銃(240),魔弾(360),

<font style="color:#FF0033;">エルフ暗殺者Ex</font>,人間,一般4,
 <img src="../monster/design/image/monster/00DB0001.png" width="120" height="120">,片手剣(300),投擲(200),盾(300),兜・帽子(170),指輪(150),腕刺青(130),クロー(300),

<font style="color:#FF0033;">エルフ巡察者Ex</font>,人間,セミ1,
 <img src="../monster/design/image/monster/00DB0003.png" width="120" height="120">,片手剣(450),弓(300),矢(450),兜・帽子(250),指輪(230),腕刺青(140),クロー(450),銃(300),魔弾(450),

<font style="color:#FF0033;">エルフ騎士Ex</font>,人間,セミ2,
 <img src="../monster/design/image/monster/00DB0002.png" width="120" height="120">,片手剣(650),槍(430),盾(650),鎧(360),指輪(330),腕刺青(150),クロー(650),箒(430),

<font style="color:#FF0033;">エルフ王Ex</font>,人間,ボス3,
 <img src="../monster/design/image/monster/00DB0004.png" width="120" height="120">,片手剣(2800),弓(1870),矢(2800),鎧(1560),指輪(1400),腕刺青(160),クロー(2800),銃(1870),魔弾(2800),

<font style="color:#FF0033;">レッドアイ魔法師Ex</font>,人間,一般4,
 <img src="../monster/design/image/monster/00DC0000.png" width="120" height="120">,ステッキ(300),笛(200),矢(300),マント(170),冠(150),ブローチ(180),魔弾(300),

<font style="color:#FF0033;">レッドアイ幹部Ex</font>,人間,セミ1,
 <img src="../monster/design/image/monster/00DC0001.png" width="120" height="120">,ステッキ(450),鞭(300),CP回復(450),マント(250),冠(230),ブローチ(190),

<font style="color:#FF0033;">レッドアイ元老Ex</font>,人間,セミ2,
 <img src="../monster/design/image/monster/00DC0002.png" width="120" height="120">,ステッキ(650),笛(430),矢(650),マント(360),冠(330),ブローチ(200),魔弾(650),

<font style="color:#FF0033;">レッドアイ法術師Ex</font>,人間,ボス1,
 <img src="../monster/design/image/monster/00DC0004.png" width="120" height="120">,ステッキ(1200),杖(800),状態異常回復2(300),マント(670),冠(600),ブローチ(210),本(800),

<font style="color:#FF0033;">レッドアイ元帥Ex</font>,人間,ボス2,
 <img src="../monster/design/image/monster/00DC0003.png" width="120" height="120">,ステッキ(2000),笛(1330),弾(2000),マント(1110),イヤリング(1000),ブローチ(220),

<font style="color:#FF0033;">アイウィングEx</font>,悪魔,一般3,
 <img src="../monster/design/image/monster/00DD0000.png" width="120" height="120">,笛(360),翼(240),状態異常回復1(360),兜・帽子(200),冠(180),帰還(140),水晶(240),

<font style="color:#FF0033;">ドゥームスフィアEx</font>,悪魔,一般4,
 <img src="../monster/design/image/monster/00DD0001.png" width="120" height="120">,笛(300),翼(200),状態異常回復1(300),兜・帽子(170),首(150),帰還(120),水晶(200),

<font style="color:#FF0033;">ビホルダーEx</font>,悪魔,セミ2,
 <img src="../monster/design/image/monster/00DD0002.png" width="120" height="120">,投擲(650),翼(430),状態異常回復1(650),兜・帽子(360),冠(330),帰還(260),水晶(430),

<font style="color:#FF0033;">アルゴスEx</font>,悪魔,セミ3,
 <img src="../monster/design/image/monster/00DD0003.png" width="120" height="120">,笛(800),翼(530),鍵(50),兜・帽子(440),首(400),帰還(320),水晶(530),

<font style="color:#FF0033;">オーバーシアーEx</font>,悪魔,ボス2,
 <img src="../monster/design/image/monster/00DD0004.png" width="120" height="120">,投擲(2000),翼(1330),CP回復(2000),兜・帽子(1110),冠(1000),帰還(800),水晶(1330),

<font style="color:#FF0033;">コボルトEx</font>,悪魔,一般1,
 <img src="../monster/design/image/monster/00DE0004.png" width="120" height="120">,牙(410),スリング(270),弾(410),腰(230),爪(210),肩刺青(120),双剣(410),

<font style="color:#FF0033;">グレムリンEx</font>,悪魔,一般2,
 <img src="../monster/design/image/monster/00DE0003.png" width="120" height="120">,牙(380),スリング(250),弾(380),腰(210),爪(190),肩刺青(130),双剣(380),

<font style="color:#FF0033;">ゴブリンEx</font>,悪魔,一般3,
 <img src="../monster/design/image/monster/00DE0002.png" width="120" height="120">,牙(360),スリング(240),弾(360),腰(200),爪(180),肩刺青(140),双剣(360),

<font style="color:#FF0033;">ファミリアEx</font>,悪魔,一般4,
 <img src="../monster/design/image/monster/00DE0001.png" width="120" height="120">,牙(300),スリング(200),弾(300),腰(170),爪(150),肩刺青(150),双剣(300),

<font style="color:#FF0033;">インプEx</font>,悪魔,セミ1,
 <img src="../monster/design/image/monster/00DE0000.png" width="120" height="120">,牙(450),スリング(300),弾(450),腰(250),爪(230),肩刺青(160),双剣(450),

<font style="color:#FF0033;">鷲戦士Ex</font>,悪魔,一般1,
 <img src="../monster/design/image/monster/00DF0000.png" width="120" height="120">,片手剣(410),両手剣(270),盾(410),グローブ(230),手首(210),腕刺青(110),鎌(270),クロー(410),

<font style="color:#FF0033;">鷲闘士Ex</font>,悪魔,一般2,
 <img src="../monster/design/image/monster/00DF0001.png" width="120" height="120">,片手剣(380),弓(250),盾(380),グローブ(210),手首(190),腕刺青(120),クロー(380),銃(250),

<font style="color:#FF0033;">鷲狂戦士Ex</font>,悪魔,一般3,
 <img src="../monster/design/image/monster/00DF0004.png" width="120" height="120">,片手剣(360),弓(240),矢(360),グローブ(200),手首(180),腕刺青(130),クロー(360),銃(240),魔弾(360),

<font style="color:#FF0033;">鷲剣士Ex</font>,悪魔,セミ1,
 <img src="../monster/design/image/monster/00DF0003.png" width="120" height="120">,片手剣(450),両手剣(300),盾(450),グローブ(250),手首(230),腕刺青(140),鎌(300),クロー(450),

<font style="color:#FF0033;">鷲王Ex</font>,悪魔,ボス1,
 <img src="../monster/design/image/monster/00DF0002.png" width="120" height="120">,片手剣(1200),弓(800),盾(1200),グローブ(670),手首(600),腕刺青(150),クロー(1200),銃(800),

<font style="color:#FF0033;">リザードマンEx</font>,悪魔,一般1,
 <img src="../monster/design/image/monster/00E00003.png" width="120" height="120">,槍(410),両手剣(270),イベント(410),鎧(230),槍投擲機(210),肩刺青(90),鎌(270),箒(410),

<font style="color:#FF0033;">リザードウォリアEx</font>,悪魔,一般2,
 <img src="../monster/design/image/monster/00E00001.png" width="120" height="120">,槍(380),両手剣(250),イベント(380),鎧(210),槍投擲機(190),肩刺青(100),鎌(250),箒(380),

<font style="color:#FF0033;">キラーリザードEx</font>,悪魔,一般3,
 <img src="../monster/design/image/monster/00E00002.png" width="120" height="120">,槍(360),両手剣(240),イベント(360),鎧(200),槍投擲機(180),肩刺青(110),鎌(240),箒(360),

<font style="color:#FF0033;">ナーガファイタEx</font>,悪魔,セミ1,
 <img src="../monster/design/image/monster/00E00000.png" width="120" height="120">,槍(450),両手剣(300),イベント(450),鎧(250),槍投擲機(230),肩刺青(120),鎌(300),箒(450),

<font style="color:#FF0033;">ナーガスフィアEx</font>,悪魔,ボス1,
 <img src="../monster/design/image/monster/00E00004.png" width="120" height="120">,槍(1200),両手剣(800),イベント(1200),グローブ(670),槍投擲機(600),肩刺青(130),鎌(800),箒(1200),

<font style="color:#FF0033;">リザードライダーEx</font>,悪魔,一般2,
 <img src="../monster/design/image/monster/00E10002.png" width="120" height="120">,スリング(380),槍(250),イベント(380),職業鎧(210),首(190),能力向上2(150),箒(250),

<font style="color:#FF0033;">リザードチャージEx</font>,悪魔,一般3,
 <img src="../monster/design/image/monster/00E10001.png" width="120" height="120">,ステッキ(360),槍(240),イベント(360),職業鎧(200),首(180),能力向上2(140),箒(240),

<font style="color:#FF0033;">リザードトルーパEx</font>,悪魔,一般4,
 <img src="../monster/design/image/monster/00E10000.png" width="120" height="120">,ステッキ(300),弓(200),矢(300),職業鎧(170),首(150),能力向上2(120),銃(200),魔弾(300),

<font style="color:#FF0033;">ナーガナイトEx</font>,悪魔,セミ2,
 <img src="../monster/design/image/monster/00E10003.png" width="120" height="120">,ステッキ(650),弓(430),HP回復(650),職業鎧(360),首(330),能力向上2(260),銃(430),

<font style="color:#FF0033;">ナーガランサーEx</font>,悪魔,ボス2,
 <img src="../monster/design/image/monster/00E10004.png" width="120" height="120">,スリング(2000),弓(1330),矢(2000),職業鎧(1110),首(1000),能力向上2(800),銃(1330),魔弾(2000),

<font style="color:#FF0033;">ラットマンEx</font>,悪魔,一般1,
 <img src="../monster/design/image/monster/00E20004.png" width="120" height="120">,投擲(410),笛(270),弾(410),足(230),指輪(210),帰還(160),

<font style="color:#FF0033;">ワーラットEx</font>,悪魔,一般2,
 <img src="../monster/design/image/monster/00E20001.png" width="120" height="120">,投擲(380),ステッキ(250),矢(380),足(210),槍投擲機(190),帰還(150),魔弾(380),

<font style="color:#FF0033;">ラティアンEx</font>,悪魔,一般3,
 <img src="../monster/design/image/monster/00E20002.png" width="120" height="120">,投擲(360),笛(240),弾(360),足(200),手首(180),帰還(140),

<font style="color:#FF0033;">ラットシーフEx</font>,悪魔,一般4,
 <img src="../monster/design/image/monster/00E20003.png" width="120" height="120">,投擲(300),ステッキ(200),矢(300),足(170),槍投擲機(150),能力向上2(120),魔弾(300),

<font style="color:#FF0033;">ラットキングEx</font>,悪魔,ボス1,
 <img src="../monster/design/image/monster/00E20000.png" width="120" height="120">,投擲(1200),笛(800),弾(1200),足(670),冠(600),能力向上1(480),

<font style="color:#FF0033;">ピエンドEx</font>,悪魔,一般1,
 <img src="../monster/design/image/monster/00E30004.png" width="120" height="120">,鞭(410),杖(270),状態異常回復1(410),腰(230),指輪(210),十字架(180),本(270),

<font style="color:#FF0033;">レッサーデーモンEx</font>,悪魔,一般2,
 <img src="../monster/design/image/monster/00E30001.png" width="120" height="120">,鞭(380),牙(250),矢(380),マント(210),指輪(190),十字架(190),双剣(250),魔弾(380),

<font style="color:#FF0033;">デーモンEx</font>,悪魔,セミ2,
 <img src="../monster/design/image/monster/00E30002.png" width="120" height="120">,鞭(650),杖(430),CP回復(650),腰(360),指輪(330),十字架(200),本(430),

<font style="color:#FF0033;">デビルEx</font>,悪魔,セミ3,
 <img src="../monster/design/image/monster/00E30003.png" width="120" height="120">,鞭(800),牙(530),矢(800),マント(440),指輪(400),十字架(210),双剣(530),魔弾(800),

<font style="color:#FF0033;">サタンEx</font>,悪魔,ボス2,
 <img src="../monster/design/image/monster/00E30000.png" width="120" height="120">,鞭(2000),杖(1330),状態異常回復1(2000),腰(1110),指輪(1000),十字架(220),本(1330),

<font style="color:#FF0033;">オーガEx</font>,悪魔,一般3,
 <img src="../monster/design/image/monster/00E40000.png" width="120" height="120">,鈍器(360),杖(240),イベント(360),鎧(200),イヤリング(180),能力向上1(140),本(240),

<font style="color:#FF0033;">オーガソルジャーEx</font>,悪魔,一般4,
 <img src="../monster/design/image/monster/00E40003.png" width="120" height="120">,鈍器(300),スリング(200),弾(300),鎧(170),イヤリング(150),能力向上1(120),

<font style="color:#FF0033;">オーガチーフEx</font>,悪魔,セミ1,
 <img src="../monster/design/image/monster/00E40002.png" width="120" height="120">,鈍器(450),杖(300),状態異常回復1(450),鎧(250),イヤリング(230),能力向上1(180),本(300),

<font style="color:#FF0033;">オーガオフィサーEx</font>,悪魔,セミ3,
 <img src="../monster/design/image/monster/00E40001.png" width="120" height="120">,ステッキ(800),弓(530),HP回復(800),鎧(440),イヤリング(400),能力向上1(320),銃(530),

<font style="color:#FF0033;">オーガゼネラルEx</font>,悪魔,ボス2,
 <img src="../monster/design/image/monster/00E40004.png" width="120" height="120">,鈍器(2000),杖(1330),状態異常回復2(500),鎧(1110),イヤリング(1000),能力向上1(800),本(1330),

<font style="color:#FF0033;">ゴートマンEx</font>,悪魔,一般1,
 <img src="../monster/design/image/monster/00E50000.png" width="120" height="120">,笛(410),鈍器(270),状態異常回復2(100),マント(230),冠(210),能力向上1(160),

<font style="color:#FF0033;">ウェアーゴートEx</font>,悪魔,一般3,
 <img src="../monster/design/image/monster/00E50001.png" width="120" height="120">,鞭(360),翼(240),鍵(40),グローブ(200),指輪(180),宝石(140),水晶(240),

<font style="color:#FF0033;">ホーンドEx</font>,悪魔,セミ1,
 <img src="../monster/design/image/monster/00E50002.png" width="120" height="120">,ステッキ(450),翼(300),状態異常回復2(110),マント(250),手首(230),宝石(180),水晶(300),

<font style="color:#FF0033;">ブレイマEx</font>,悪魔,セミ3,
 <img src="../monster/design/image/monster/00E50003.png" width="120" height="120">,槍(800),片手剣(530),弾(800),職業鎧(440),爪(400),特殊1(320),クロー(530),箒(800),

<font style="color:#FF0033;">バフォメットEx</font>,悪魔,ボス3,
 <img src="../monster/design/image/monster/00E50004.png" width="120" height="120">,槍(2800),鞭(1870),CP回復(2800),足(1560),槍投擲機(1400),特殊1(1120),箒(2800),

<font style="color:#FF0033;">ストーンオブザーEx</font>,悪魔,セミ2,
 <img src="../monster/design/image/monster/00E60000.png" width="120" height="120">,none(650),弓(430),矢(650),足(360),冠(330),特殊1(260),銃(430),魔弾(650),

<font style="color:#FF0033;">ストーントルドEx</font>,悪魔,セミ3,
 <img src="../monster/design/image/monster/00E60001.png" width="120" height="120">,none(800),鈍器(530),盾(800),腰(440),手首(400),能力向上2(320),

<font style="color:#FF0033;">ストーンラーバEx</font>,悪魔,ボス1,
 <img src="../monster/design/image/monster/00E60002.png" width="120" height="120">,none(1200),杖(800),鍵(550),マント(670),イヤリング(600),宝石(480),本(800),

<font style="color:#FF0033;">ストーンキーパーEx</font>,悪魔,ボス2,
 <img src="../monster/design/image/monster/00E60003.png" width="120" height="120">,none(2000),片手剣(1330),鍵(600),足(1110),爪(1000),宝石(800),クロー(1330),

<font style="color:#FF0033;">赤い悪魔Ex</font>,悪魔,ボス3,
 <img src="../monster/design/image/monster/00E60004.png" width="120" height="120">,none(2800),両手剣(1870),鍵(700),職業鎧(1560),首(1400),能力向上1(1120),鎌(1870),

<font style="color:#FF0033;">淡水亀Ex</font>,動物,一般1,
 <img src="../monster/design/image/monster/00E70000.png" width="120" height="120">,ステッキ(410),杖(270),盾(410),鎧(230),冠(210),能力向上2(160),本(270),

<font style="color:#FF0033;">ヒュージタートルEx</font>,動物,一般2,
 <img src="../monster/design/image/monster/00E70001.png" width="120" height="120">,ステッキ(380),杖(250),状態異常回復2(100),鎧(210),冠(190),能力向上2(150),本(250),

<font style="color:#FF0033;">ビッグシェルEx</font>,動物,一般3,
 <img src="../monster/design/image/monster/00E70002.png" width="120" height="120">,ステッキ(360),杖(240),盾(360),鎧(200),冠(180),能力向上2(140),本(240),

<font style="color:#FF0033;">トライアングルEx</font>,動物,セミ1,
 <img src="../monster/design/image/monster/00E70003.png" width="120" height="120">,ステッキ(450),杖(300),CP回復(450),鎧(250),冠(230),能力向上2(180),本(300),

<font style="color:#FF0033;">タートルドラゴンEx</font>,動物,ボス1,
 <img src="../monster/design/image/monster/00E70004.png" width="120" height="120">,ステッキ(1200),杖(800),盾(1200),鎧(670),冠(600),能力向上2(480),本(800),

<font style="color:#FF0033;">スパイダーEx</font>,動物,一般1,
 <img src="../monster/design/image/monster/00E80000.png" width="120" height="120">,片手剣(410),投擲(270),矢(410),グローブ(230),首(210),帰還(160),クロー(410),魔弾(410),

<font style="color:#FF0033;">フェイズスパイダEx</font>,動物,一般2,
 <img src="../monster/design/image/monster/00E80001.png" width="120" height="120">,片手剣(380),投擲(250),矢(380),グローブ(210),首(190),帰還(150),クロー(380),魔弾(380),

<font style="color:#FF0033;">ソードスパイダーEx</font>,動物,一般3,
 <img src="../monster/design/image/monster/00E80002.png" width="120" height="120">,片手剣(360),槍(240),矢(360),グローブ(200),首(180),能力向上1(140),クロー(360),箒(240),魔弾(360),

<font style="color:#FF0033;">ウィーブウィドウEx</font>,動物,セミ1,
 <img src="../monster/design/image/monster/00E80003.png" width="120" height="120">,片手剣(450),槍(300),矢(450),グローブ(250),首(230),帰還(180),クロー(450),箒(300),魔弾(450),

<font style="color:#FF0033;">アラクノーイドEx</font>,動物,ボス1,
 <img src="../monster/design/image/monster/00E80004.png" width="120" height="120">,片手剣(1200),投擲(800),矢(1200),グローブ(670),首(600),宝石(480),クロー(1200),魔弾(1200),

<font style="color:#FF0033;">スコーピオンEx</font>,動物,一般1,
 <img src="../monster/design/image/monster/00E90000.png" width="120" height="120">,弓(410),槍(270),盾(410),兜・帽子(230),イヤリング(210),特殊1(160),箒(270),銃(410),

<font style="color:#FF0033;">ポイズンテールEx</font>,動物,一般2,
 <img src="../monster/design/image/monster/00E90001.png" width="120" height="120">,弓(380),槍(250),矢(380),兜・帽子(210),手首(190),特殊1(150),箒(250),銃(380),魔弾(380),

<font style="color:#FF0033;">デスピンサーEx</font>,動物,一般3,
 <img src="../monster/design/image/monster/00E90003.png" width="120" height="120">,弓(360),槍(240),盾(360),兜・帽子(200),イヤリング(180),特殊1(140),箒(240),銃(360),

<font style="color:#FF0033;">食人スコーピオンEx</font>,動物,セミ2,
 <img src="../monster/design/image/monster/00E90002.png" width="120" height="120">,弓(650),槍(430),矢(650),兜・帽子(360),イヤリング(330),特殊1(260),箒(430),銃(650),魔弾(650),

<font style="color:#FF0033;">スノースコルピオEx</font>,動物,ボス2,
 <img src="../monster/design/image/monster/00E90004.png" width="120" height="120">,弓(2000),槍(1330),盾(2000),兜・帽子(1110),手首(1000),特殊1(800),箒(1330),銃(2000),

<font style="color:#FF0033;">飛海月Ex</font>,動物,一般1,
 <img src="../monster/design/image/monster/00EA0000.png" width="120" height="120">,鞭(410),スリング(270),弾(410),腰(230),手首(210),帰還(160),

<font style="color:#FF0033;">エアスライムEx</font>,動物,一般2,
 <img src="../monster/design/image/monster/00EA0001.png" width="120" height="120">,鞭(380),スリング(250),弾(380),腰(210),イヤリング(190),特殊1(150),

<font style="color:#FF0033;">アクアスライムEx</font>,動物,一般3,
 <img src="../monster/design/image/monster/00EA0002.png" width="120" height="120">,鞭(360),スリング(240),弾(360),腰(200),手首(180),帰還(140),

<font style="color:#FF0033;">水晶烏賊Ex</font>,動物,セミ1,
 <img src="../monster/design/image/monster/00EA0004.png" width="120" height="120">,鞭(450),スリング(300),弾(450),腰(250),手首(230),能力向上2(180),

<font style="color:#FF0033;">クラーケンEx</font>,動物,ボス1,
 <img src="../monster/design/image/monster/00EA0003.png" width="120" height="120">,鞭(1200),スリング(800),弾(1200),腰(670),手首(600),帰還(480),

<font style="color:#FF0033;">ワームEx</font>,動物,一般1,
 <img src="../monster/design/image/monster/00EB0000.png" width="120" height="120">,鈍器(410),スリング(270),イベント(410),マント(230),冠(210),帰還(160),

<font style="color:#FF0033;">リーチEx</font>,動物,一般2,
 <img src="../monster/design/image/monster/00EB0001.png" width="120" height="120">,鈍器(380),片手剣(250),イベント(380),マント(210),冠(190),帰還(150),クロー(250),

<font style="color:#FF0033;">マゴットEx</font>,動物,一般3,
 <img src="../monster/design/image/monster/00EB0003.png" width="120" height="120">,鈍器(360),スリング(240),イベント(360),マント(200),冠(180),帰還(140),

