
<font style="color:#FFFF33;">ケンタウロス</font>,神獣,セミ1,
 <img src="../monster/design/image/monster/00f50002.png" width="120" height="120">,箒(260),笛(100),槍(260),

<font style="color:#FFFF33;">ケンタウロス騎士</font>,神獣,セミ2,
 <img src="../monster/design/image/monster/00f50003.png" width="120" height="120">,箒(280),笛(100),槍(280),

<font style="color:#FFFF33;">ケンタウロス王</font>,神獣,ボス2,
 <img src="../monster/design/image/monster/00f50004.png" width="120" height="120">,箒(330),笛(100),槍(330),

<font style="color:#FFFF33;">ニックス</font>,神獣,一般2,
 <img src="../monster/design/image/monster/00f60000.png" width="120" height="120">,クロー(250),鈍器(100),片手剣(250),

<font style="color:#FFFF33;">メロウ</font>,神獣,一般3,
 <img src="../monster/design/image/monster/00f60001.png" width="120" height="120">,クロー(240),鈍器(100),片手剣(240),

<font style="color:#FFFF33;">マーマン</font>,神獣,一般4,
 <img src="../monster/design/image/monster/00f60002.png" width="120" height="120">,クロー(200),鈍器(100),片手剣(200),

<font style="color:#FFFF33;">マーマンファイタ</font>,神獣,セミ2,
 <img src="../monster/design/image/monster/00f60003.png" width="120" height="120">,クロー(280),鈍器(100),片手剣(280),

<font style="color:#FFFF33;">トリトン</font>,神獣,ボス2,
 <img src="../monster/design/image/monster/00f60004.png" width="120" height="120">,クロー(330),鈍器(100),片手剣(330),

<font style="color:#FFFF33;">トランクマン</font>,神獣,一般3,
 <img src="../monster/design/image/monster/00f70000.png" width="120" height="120">,杖(360),鞭(240),本(360),

<font style="color:#FFFF33;">ティンバーマン</font>,神獣,一般4,
 <img src="../monster/design/image/monster/00f70001.png" width="120" height="120">,クロー(200),杖(100),片手剣(200),本(100),

<font style="color:#FFFF33;">トレント</font>,神獣,一般4,
 <img src="../monster/design/image/monster/00f70002.png" width="120" height="120">,鎌(200),杖(100),両手剣(200),本(100),

<font style="color:#FFFF33;">エンティング</font>,神獣,セミ1,
 <img src="../monster/design/image/monster/00f70003.png" width="120" height="120">,杖(390),鈍器(260),本(390),

<font style="color:#FFFF33;">エント</font>,神獣,ボス1,
 <img src="../monster/design/image/monster/00f70004.png" width="120" height="120">,箒(310),杖(100),槍(310),本(470),

<font style="color:#FFFF33;">トーチリザード</font>,神獣,一般1,
 <img src="../monster/design/image/monster/00f80000.png" width="120" height="120">,銃(100),弓(100),ステッキ(270),

<font style="color:#FFFF33;">ファイアドレイク</font>,神獣,一般2,
 <img src="../monster/design/image/monster/00f80001.png" width="120" height="120">,銃(100),弓(100),ステッキ(250),

<font style="color:#FFFF33;">サラマンダー</font>,神獣,セミ1,
 <img src="../monster/design/image/monster/00f80002.png" width="120" height="120">,銃(100),弓(100),ステッキ(260),

<font style="color:#FFFF33;">イフリィト</font>,神獣,セミ2,
 <img src="../monster/design/image/monster/00f80003.png" width="120" height="120">,銃(100),弓(100),ステッキ(280),

<font style="color:#FFFF33;">スルタン</font>,神獣,ボス2,
 <img src="../monster/design/image/monster/00f80004.png" width="120" height="120">,銃(100),弓(100),ステッキ(330),

<font style="color:#FFFF33;">ディムジェスター</font>,神獣,一般2,
 <img src="../monster/design/image/monster/00f90000.png" width="120" height="120">,水晶(250),笛(380),翼(250),

<font style="color:#FFFF33;">リプリートマーキ</font>,神獣,一般4,
 <img src="../monster/design/image/monster/00f90001.png" width="120" height="120">,銃(200),投擲(100),弓(200),

<font style="color:#FFFF33;">シャドウス</font>,神獣,セミ2,
 <img src="../monster/design/image/monster/00f90002.png" width="120" height="120">,鎌(100),両手剣(100),スリング(280),

<font style="color:#FFFF33;">ダークファイア</font>,神獣,ボス1,
 <img src="../monster/design/image/monster/00f90003.png" width="120" height="120">,箒(100),水晶(310),槍(100),翼(310),

<font style="color:#FFFF33;">ビビッドブラック</font>,神獣,ボス3,
 <img src="../monster/design/image/monster/00f90004.png" width="120" height="120">,水晶(340),スリング(510),翼(340),

<font style="color:#FFFF33;">グリムジョーカー</font>,神獣,一般1,
 <img src="../monster/design/image/monster/00fa0000.png" width="120" height="120">,箒(100),槍(100),鞭(270),

<font style="color:#FFFF33;">ボイドラスター</font>,神獣,一般3,
 <img src="../monster/design/image/monster/00fa0001.png" width="120" height="120">,笛(360),ステッキ(240),

<font style="color:#FFFF33;">ウィルオウィスプ</font>,神獣,セミ1,
 <img src="../monster/design/image/monster/00fa0002.png" width="120" height="120">,銃(260),投擲(100),弓(260),

<font style="color:#FFFF33;">ホワイトシャドー</font>,神獣,セミ2,
 <img src="../monster/design/image/monster/00fa0003.png" width="120" height="120">,鎌(280),クロー(100),片手剣(100),両手剣(280),

<font style="color:#FFFF33;">ペールライト</font>,神獣,ボス3,
 <img src="../monster/design/image/monster/00fa0004.png" width="120" height="120">,笛(510),ステッキ(340),

<font style="color:#FFFF33;">斧骸骨戦士Ex</font>,アンデット,一般1,
 <img src="../monster/design/image/monster/00c90000.png" width="120" height="120">,両手剣(410),鈍器(270),矢(410),足(230),槍投擲機(210),帰還(160),鎌(410),魔弾(410),

<font style="color:#FFFF33;">攻撃骸骨戦士Ex</font>,アンデット,一般2,
 <img src="../monster/design/image/monster/00c90001.png" width="120" height="120">,両手剣(380),ステッキ(250),盾(380),足(210),槍投擲機(190),帰還(150),鎌(380),

<font style="color:#FFFF33;">骸骨狂戦士Ex</font>,アンデット,一般3,
 <img src="../monster/design/image/monster/00c90002.png" width="120" height="120">,両手剣(360),鈍器(240),矢(360),足(200),槍投擲機(180),帰還(140),鎌(360),魔弾(360),

<font style="color:#FFFF33;">死の斧Ex</font>,アンデット,セミ1,
 <img src="../monster/design/image/monster/00c90003.png" width="120" height="120">,両手剣(450),ステッキ(300),盾(450),足(250),槍投擲機(230),帰還(180),鎌(450),

<font style="color:#FFFF33;">地獄の斧Ex</font>,アンデット,ボス1,
 <img src="../monster/design/image/monster/00c90004.png" width="120" height="120">,両手剣(1200),鈍器(800),盾(1200),足(670),槍投擲機(600),帰還(480),鎌(1200),

<font style="color:#FFFF33;">両刀骸骨戦士Ex</font>,アンデット,一般1,
 <img src="../monster/design/image/monster/00ca0002.png" width="120" height="120">,片手剣(410),弓(270),矢(410),兜・帽子(230),槍投擲機(210),帰還(160),クロー(410),銃(270),魔弾(410),

<font style="color:#FFFF33;">防御骸骨戦士Ex</font>,アンデット,一般2,
 <img src="../monster/design/image/monster/00ca0004.png" width="120" height="120">,片手剣(380),槍(250),弾(380),兜・帽子(210),槍投擲機(190),帰還(150),クロー(380),箒(250),

<font style="color:#FFFF33;">骸骨剣士Ex</font>,アンデット,一般3,
 <img src="../monster/design/image/monster/00ca0001.png" width="120" height="120">,片手剣(360),弓(240),矢(360),兜・帽子(200),槍投擲機(180),帰還(140),クロー(360),銃(240),魔弾(360),

<font style="color:#FFFF33;">死の双剣士Ex</font>,アンデット,セミ1,
 <img src="../monster/design/image/monster/00ca0003.png" width="120" height="120">,片手剣(450),槍(300),鍵(30),兜・帽子(250),槍投擲機(230),帰還(180),クロー(450),箒(300),

<font style="color:#FFFF33;">地獄の双剣Ex</font>,アンデット,ボス1,
 <img src="../monster/design/image/monster/00ca0000.png" width="120" height="120">,片手剣(1200),弓(800),鍵(50),兜・帽子(670),槍投擲機(600),帰還(480),クロー(1200),銃(800),

<font style="color:#FFFF33;">大型骸骨Ex</font>,アンデット,一般1,
 <img src="../monster/design/image/monster/00cb0004.png" width="120" height="120">,鈍器(410),両手剣(270),弾(410),職業鎧(230),冠(210),能力向上1(160),鎌(270),

<font style="color:#FFFF33;">巨人骸骨Ex</font>,アンデット,一般2,
 <img src="../monster/design/image/monster/00cb0003.png" width="120" height="120">,鈍器(380),牙(250),矢(380),職業鎧(210),指輪(190),能力向上1(150),双剣(250),魔弾(380),

<font style="color:#FFFF33;">骸骨騎士Ex</font>,アンデット,一般3,
 <img src="../monster/design/image/monster/00cb0000.png" width="120" height="120">,鈍器(360),スリング(240),矢(360),職業鎧(200),爪(180),能力向上1(140),魔弾(360),

<font style="color:#FFFF33;">デスナイトEx</font>,アンデット,セミ1,
 <img src="../monster/design/image/monster/00cb0002.png" width="120" height="120">,鈍器(450),牙(300),弾(450),鎧(250),爪(230),能力向上1(180),双剣(300),

<font style="color:#FFFF33;">地獄の騎士Ex</font>,アンデット,ボス1,
 <img src="../monster/design/image/monster/00cb0001.png" width="120" height="120">,鈍器(1200),ステッキ(800),矢(1200),鎧(670),爪(600),能力向上1(480),魔弾(1200),

<font style="color:#FFFF33;">リビングデッドEx</font>,アンデット,一般1,
 <img src="../monster/design/image/monster/00cc0000.png" width="120" height="120">,投擲(410),牙(270),イベント(410),腰(230),爪(210),帰還(160),双剣(270),

<font style="color:#FFFF33;">グールEx</font>,アンデット,一般2,
 <img src="../monster/design/image/monster/00cc0002.png" width="120" height="120">,投擲(380),スリング(250),イベント(380),足(210),爪(190),帰還(150),

<font style="color:#FFFF33;">ゾンビEx</font>,アンデット,一般3,
 <img src="../monster/design/image/monster/00cc0004.png" width="120" height="120">,投擲(360),牙(240),イベント(360),兜・帽子(200),爪(180),帰還(140),双剣(240),

<font style="color:#FFFF33;">スプークEx</font>,アンデット,セミ1,
 <img src="../monster/design/image/monster/00cc0003.png" width="120" height="120">,投擲(450),スリング(300),状態異常回復1(450),腰(250),爪(230),帰還(180),

<font style="color:#FFFF33;">デスピンサーEx</font>,アンデット,ボス1,
 <img src="../monster/design/image/monster/00cc0001.png" width="120" height="120">,投擲(1200),牙(800),状態異常回復1(1200),鎧(670),爪(600),帰還(480),双剣(800),

<font style="color:#FFFF33;">スリップワーカーEx</font>,アンデット,一般1,
 <img src="../monster/design/image/monster/00cd0001.png" width="120" height="120">,スリング(410),ステッキ(270),弾(410),兜・帽子(230),首(210),ブローチ(120),

<font style="color:#FFFF33;">ルナティックEx</font>,アンデット,一般2,
 <img src="../monster/design/image/monster/00cd0000.png" width="120" height="120">,スリング(380),ステッキ(250),弾(380),足(210),首(190),ブローチ(130),

<font style="color:#FFFF33;">プレーガーEx</font>,アンデット,一般3,
 <img src="../monster/design/image/monster/00cd0002.png" width="120" height="120">,スリング(360),ステッキ(240),弾(360),腰(200),首(180),ブローチ(140),

<font style="color:#FFFF33;">ジャンキーEx</font>,アンデット,セミ1,
 <img src="../monster/design/image/monster/00cd0004.png" width="120" height="120">,スリング(450),ステッキ(300),鍵(30),兜・帽子(250),イヤリング(230),ブローチ(150),

<font style="color:#FFFF33;">アライブコープスEx</font>,アンデット,ボス1,
 <img src="../monster/design/image/monster/00cd0003.png" width="120" height="120">,スリング(1200),ステッキ(800),鍵(60),足(670),首(600),ブローチ(160),

<font style="color:#FFFF33;">ゴーストEx</font>,アンデット,一般1,
 <img src="../monster/design/image/monster/00ce0000.png" width="120" height="120">,笛(410),翼(270),鍵(10),マント(230),イヤリング(210),ブローチ(150),水晶(270),

<font style="color:#FFFF33;">イリュージョンEx</font>,アンデット,一般2,
 <img src="../monster/design/image/monster/00ce0001.png" width="120" height="120">,笛(380),翼(250),矢(380),マント(210),イヤリング(190),ブローチ(160),水晶(250),魔弾(380),

<font style="color:#FFFF33;">ファントムEx</font>,アンデット,一般3,
 <img src="../monster/design/image/monster/00ce0002.png" width="120" height="120">,笛(360),翼(240),矢(360),マント(200),イヤリング(180),ブローチ(170),水晶(240),魔弾(360),

<font style="color:#FFFF33;">バンシーEx</font>,アンデット,セミ1,
 <img src="../monster/design/image/monster/00ce0004.png" width="120" height="120">,笛(450),翼(300),イベント(450),マント(250),イヤリング(230),ブローチ(180),水晶(300),

<font style="color:#FFFF33;">幻影Ex</font>,アンデット,ボス1,
 <img src="../monster/design/image/monster/00ce0003.png" width="120" height="120">,笛(1200),翼(800),鍵(1200),マント(670),イヤリング(600),ブローチ(190),水晶(800),

<font style="color:#FFFF33;">ミイラEx</font>,アンデット,一般2,
 <img src="../monster/design/image/monster/00cf0001.png" width="120" height="120">,槍(380),杖(250),状態異常回復1(380),腰(210),手首(190),能力向上2(150),本(250),箒(380),

<font style="color:#FFFF33;">包帯人間Ex</font>,アンデット,一般3,
 <img src="../monster/design/image/monster/00cf0000.png" width="120" height="120">,槍(360),杖(240),矢(360),腰(200),手首(180),能力向上2(140),本(240),箒(360),魔弾(360),

<font style="color:#FFFF33;">エンバームドEx</font>,アンデット,一般4,
 <img src="../monster/design/image/monster/00cf0002.png" width="120" height="120">,槍(300),鞭(200),状態異常回復1(300),腰(170),手首(150),能力向上2(120),箒(300),

<font style="color:#FFFF33;">マミーEx</font>,アンデット,セミ1,
 <img src="../monster/design/image/monster/00cf0004.png" width="120" height="120">,槍(450),杖(300),状態異常回復1(450),腰(250),手首(230),能力向上2(180),本(300),箒(450),

<font style="color:#FFFF33;">マミーキングEx</font>,アンデット,ボス1,
 <img src="../monster/design/image/monster/00cf0003.png" width="120" height="120">,槍(1200),鞭(800),状態異常回復1(1200),腰(670),手首(600),能力向上2(480),箒(1200),

<font style="color:#FFFF33;">リビングメイルEx</font>,アンデット,一般2,
 <img src="../monster/design/image/monster/00d00000.png" width="120" height="120">,弓(380),片手剣(250),盾(380),鎧(210),手首(190),能力向上1(150),クロー(250),銃(380),

<font style="color:#FFFF33;">鎧霊Ex</font>,アンデット,一般3,
 <img src="../monster/design/image/monster/00d00001.png" width="120" height="120">,弓(360),片手剣(240),弾(360),鎧(200),首(180),能力向上1(140),クロー(240),銃(360),

<font style="color:#FFFF33;">幽霊鎧Ex</font>,アンデット,一般4,
 <img src="../monster/design/image/monster/00d00002.png" width="120" height="120">,弓(300),両手剣(200),盾(300),鎧(170),手首(150),能力向上1(120),鎌(200),銃(300),

<font style="color:#FFFF33;">守護鎧Ex</font>,アンデット,セミ1,
 <img src="../monster/design/image/monster/00d00003.png" width="120" height="120">,弓(450),片手剣(300),盾(450),鎧(250),首(230),能力向上1(180),クロー(300),銃(450),

<font style="color:#FFFF33;">幻想鎧Ex</font>,アンデット,ボス1,
 <img src="../monster/design/image/monster/00d00004.png" width="120" height="120">,弓(1200),両手剣(800),盾(1200),鎧(670),手首(600),能力向上2(480),鎌(800),銃(1200),

<font style="color:#FFFF33;">ヴァンパイアEx</font>,アンデット,一般3,
 <img src="../monster/design/image/monster/00d10000.png" width="120" height="120">,鞭(360),牙(240),イベント(360),職業鎧(200),指輪(180),ブローチ(200),双剣(240),

<font style="color:#FFFF33;">上級ヴァンパイアEx</font>,アンデット,セミ1,
 <img src="../monster/design/image/monster/00d10001.png" width="120" height="120">,鞭(450),笛(300),イベント(450),職業鎧(250),指輪(230),ブローチ(250),

<font style="color:#FFFF33;">古代ヴァンパイアEx</font>,アンデット,セミ2,
 <img src="../monster/design/image/monster/00d10002.png" width="120" height="120">,鞭(650),牙(430),弾(650),職業鎧(360),指輪(330),ブローチ(300),双剣(430),

<font style="color:#FFFF33;">ドラキュラEx</font>,アンデット,ボス1,
 <img src="../monster/design/image/monster/00d10003.png" width="120" height="120">,鞭(1200),笛(800),cP回復(1200),職業鎧(670),指輪(600),ブローチ(400),

<font style="color:#FFFF33;">ノースフェラトゥEx</font>,アンデット,ボス2,
 <img src="../monster/design/image/monster/00d10004.png" width="120" height="120">,鞭(2000),牙(1330),HP回復(2000),職業鎧(1110),指輪(1000),ブローチ(500),双剣(1330),

<font style="color:#FFFF33;">死霊魔術師Ex</font>,アンデット,セミ1,
 <img src="../monster/design/image/monster/00d20003.png" width="120" height="120">,杖(450),翼(300),イベント(450),グローブ(250),冠(230),宝石(180),本(450),水晶(300),

<font style="color:#FFFF33;">レイスEx</font>,アンデット,セミ2,
 <img src="../monster/design/image/monster/00d20002.png" width="120" height="120">,杖(650),翼(430),状態異常回復1(650),グローブ(360),冠(330),宝石(260),本(650),水晶(430),

<font style="color:#FFFF33;">ワイトEx</font>,アンデット,セミ3,
 <img src="../monster/design/image/monster/00d20001.png" width="120" height="120">,杖(800),投擲(530),cP回復(800),グローブ(440),冠(400),宝石(320),本(800),

<font style="color:#FFFF33;">リッチEx</font>,アンデット,ボス2,
 <img src="../monster/design/image/monster/00d20004.png" width="120" height="120">,杖(2000),翼(1330),HP回復(2000),グローブ(1110),冠(1000),宝石(800),本(2000),水晶(1330),

<font style="color:#FFFF33;">アークリッチEx</font>,アンデット,ボス3,
 <img src="../monster/design/image/monster/00d20000.png" width="120" height="120">,杖(2800),投擲(1870),状態異常回復2(700),グローブ(1560),冠(1400),宝石(1120),本(2800),

<font style="color:#FFFF33;">ハンターEx</font>,人間,一般1,
 <img src="../monster/design/image/monster/00d30002.png" width="120" height="120">,弓(410),片手剣(270),矢(410),グローブ(230),手首(210),腕刺青(150),クロー(270),銃(410),魔弾(410),

<font style="color:#FFFF33;">アーチャーEx</font>,人間,一般2,
 <img src="../monster/design/image/monster/00d30001.png" width="120" height="120">,弓(380),片手剣(250),矢(380),グローブ(210),手首(190),腕刺青(160),クロー(250),銃(380),魔弾(380),

<font style="color:#FFFF33;">アーチャーEx</font>,人間,一般3,
 <img src="../monster/design/image/monster/00d30004.png" width="120" height="120">,弓(360),片手剣(240),矢(360),グローブ(200),手首(180),腕刺青(170),クロー(240),銃(360),魔弾(360),

<font style="color:#FFFF33;">スナイパーEx</font>,人間,セミ1,
 <img src="../monster/design/image/monster/00d30003.png" width="120" height="120">,弓(450),片手剣(300),矢(450),グローブ(250),手首(230),腕刺青(180),クロー(300),銃(450),魔弾(450),

<font style="color:#FFFF33;">ブラックエルフEx</font>,人間,ボス1,
 <img src="../monster/design/image/monster/00d30000.png" width="120" height="120">,弓(1200),片手剣(800),イベント(1200),グローブ(670),手首(600),腕刺青(190),クロー(800),銃(1200),

<font style="color:#FFFF33;">シーフEx</font>,人間,一般1,
 <img src="../monster/design/image/monster/00d40002.png" width="120" height="120">,投擲(410),ステッキ(270),イベント(410),職業鎧(230),指輪(210),特殊1(160),

<font style="color:#FFFF33;">ローグEx</font>,人間,一般2,
 <img src="../monster/design/image/monster/00d40000.png" width="120" height="120">,投擲(380),ステッキ(250),鍵(20),職業鎧(210),爪(190),特殊1(150),

<font style="color:#FFFF33;">スナッチャーEx</font>,人間,一般3,
 <img src="../monster/design/image/monster/00d40001.png" width="120" height="120">,投擲(360),ステッキ(240),鍵(30),職業鎧(200),爪(180),特殊1(140),

<font style="color:#FFFF33;">ロバーEx</font>,人間,セミ1,
 <img src="../monster/design/image/monster/00d40003.png" width="120" height="120">,投擲(450),ステッキ(300),弾(450),職業鎧(250),爪(230),特殊1(180),

<font style="color:#FFFF33;">アサシンEx</font>,人間,セミ2,
 <img src="../monster/design/image/monster/00d40004.png" width="120" height="120">,投擲(650),ステッキ(430),矢(650),職業鎧(360),爪(330),特殊1(260),魔弾(650),

<font style="color:#FFFF33;">レッドアイ信奉者Ex</font>,人間,一般1,
 <img src="../monster/design/image/monster/00d50001.png" width="120" height="120">,笛(410),牙(270),イベント(410),鎧(230),槍投擲機(210),十字架(50),双剣(270),

<font style="color:#FFFF33;">原人Ex</font>,人間,一般2,
 <img src="../monster/design/image/monster/00d50004.png" width="120" height="120">,笛(380),牙(250),イベント(380),グローブ(210),槍投擲機(190),十字架(60),双剣(250),

<font style="color:#FFFF33;">原始人Ex</font>,人間,一般3,
 <img src="../monster/design/image/monster/00d50000.png" width="120" height="120">,笛(360),牙(240),状態異常回復1(360),足(200),槍投擲機(180),十字架(70),双剣(240),

<font style="color:#FFFF33;">イーターEx</font>,人間,セミ1,
 <img src="../monster/design/image/monster/00d50002.png" width="120" height="120">,笛(450),牙(300),状態異常回復1(450),グローブ(250),槍投擲機(230),十字架(80),双剣(300),

<font style="color:#FFFF33;">呪術者Ex</font>,人間,ボス1,
 <img src="../monster/design/image/monster/00d50003.png" width="120" height="120">,笛(1200),牙(800),状態異常回復1(1200),足(670),槍投擲機(600),十字架(90),双剣(800),

<font style="color:#FFFF33;">ストラグラーEx</font>,人間,一般1,
 <img src="../monster/design/image/monster/00d60000.png" width="120" height="120">,杖(410),スリング(270),弾(410),腰(230),首(210),能力向上2(160),本(410),

<font style="color:#FFFF33;">堕落魔法師Ex</font>,人間,一般3,
 <img src="../monster/design/image/monster/00d60001.png" width="120" height="120">,杖(360),スリング(240),イベント(360),マント(200),首(180),能力向上2(140),本(360),

<font style="color:#FFFF33;">ブラックメイジEx</font>,人間,一般4,
 <img src="../monster/design/image/monster/00d60002.png" width="120" height="120">,杖(300),スリング(200),弾(300),グローブ(170),爪(150),宝石(120),本(300),

<font style="color:#FFFF33;">ソーサラーEx</font>,人間,セミ1,
 <img src="../monster/design/image/monster/00d60003.png" width="120" height="120">,杖(450),スリング(300),状態異常回復2(110),職業鎧(250),首(230),能力向上2(180),本(450),

<font style="color:#FFFF33;">ドゥームキャスターEx</font>,人間,ボス1,
 <img src="../monster/design/image/monster/00d60004.png" width="120" height="120">,杖(1200),スリング(800),弾(1200),兜・帽子(670),首(600),能力向上2(480),本(1200),

<font style="color:#FFFF33;">斧槍兵Ex</font>,人間,一般2,
 <img src="../monster/design/image/monster/00d70000.png" width="120" height="120">,槍(380),両手剣(250),状態異常回復1(380),鎧(210),手首(190),十字架(120),鎌(250),箒(380),

<font style="color:#FFFF33;">コートナイトEx</font>,人間,一般3,
 <img src="../monster/design/image/monster/00d70003.png" width="120" height="120">,槍(360),両手剣(240),イベント(360),兜・帽子(200),手首(180),十字架(130),鎌(240),箒(360),

<font style="color:#FFFF33;">レッドアイ護衛兵Ex</font>,人間,一般4,
 <img src="../monster/design/image/monster/00d70002.png" width="120" height="120">,槍(300),両手剣(200),鍵(30),鎧(170),手首(150),十字架(140),鎌(200),箒(300),

<font style="color:#FFFF33;">テンプラーEx</font>,人間,セミ2,
 <img src="../monster/design/image/monster/00d70001.png" width="120" height="120">,槍(650),両手剣(430),鍵(50),兜・帽子(360),手首(330),十字架(150),鎌(430),箒(650),

<font style="color:#FFFF33;">アベンジャーEx</font>,人間,ボス2,
 <img src="../monster/design/image/monster/00d70004.png" width="120" height="120">,槍(2000),両手剣(1330),矢(2000),鎧(1110),手首(1000),十字架(160),鎌(1330),箒(2000),魔弾(2000),

<font style="color:#FFFF33;">偽伝道師Ex</font>,人間,一般2,
 <img src="../monster/design/image/monster/00d80002.png" width="120" height="120">,鈍器(380),翼(250),盾(380),職業鎧(210),冠(190),十字架(180),水晶(250),

<font style="color:#FFFF33;">エクソシストEx</font>,人間,一般3,
 <img src="../monster/design/image/monster/00d80000.png" width="120" height="120">,鈍器(360),翼(240),状態異常回復2(90),職業鎧(200),冠(180),十字架(190),水晶(240),

<font style="color:#FFFF33;">偽聖職者Ex</font>,人間,一般4,
 <img src="../monster/design/image/monster/00d80003.png" width="120" height="120">,鈍器(300),翼(200),盾(300),職業鎧(170),首(150),十字架(200),水晶(200),

<font style="color:#FFFF33;">ダークプリーストEx</font>,人間,セミ2,
 <img src="../monster/design/image/monster/00d80001.png" width="120" height="120">,鈍器(650),翼(430),状態異常回復2(160),職業鎧(360),首(330),十字架(210),水晶(430),

<font style="color:#FFFF33;">ダークビショップEx</font>,人間,ボス2,
 <img src="../monster/design/image/monster/00d80004.png" width="120" height="120">,鈍器(2000),翼(1330),盾(2000),兜・帽子(1110),首(1000),十字架(220),水晶(1330),

<font style="color:#FFFF33;">ダークサマナーEx</font>,人間,一般2,
 <img src="../monster/design/image/monster/00d90000.png" width="120" height="120">,鞭(380),投擲(250),弾(380),腰(210),イヤリング(190),肩刺青(110),

<font style="color:#FFFF33;">レッドアイ所員Ex</font>,人間,一般3,
 <img src="../monster/design/image/monster/00d90001.png" width="120" height="120">,鞭(360),投擲(240),弾(360),腰(200),イヤリング(180),肩刺青(120),

<font style="color:#FFFF33;">デビルスカラーEx</font>,人間,一般4,
 <img src="../monster/design/image/monster/00d90002.png" width="120" height="120">,鞭(300),牙(200),cP回復(300),腰(170),イヤリング(150),肩刺青(130),双剣(200),

<font style="color:#FFFF33;">降神術師Ex</font>,人間,セミ2,
 <img src="../monster/design/image/monster/00d90003.png" width="120" height="120">,鞭(650),スリング(430),弾(650),腰(360),イヤリング(330),肩刺青(140),

<font style="color:#FFFF33;">堕落予言者Ex</font>,人間,ボス1,
 <img src="../monster/design/image/monster/00d90004.png" width="120" height="120">,鞭(1200),投擲(800),cP回復(1200),腰(670),イヤリング(600),肩刺青(150),

<font style="color:#FFFF33;">オークEx</font>,人間,一般3,
 <img src="../monster/design/image/monster/00da0001.png" width="120" height="120">,鈍器(360),牙(240),弾(360),足(200),冠(180),帰還(140),双剣(240),

<font style="color:#FFFF33;">ジャイアントEx</font>,人間,セミ1,
 <img src="../monster/design/image/monster/00da0003.png" width="120" height="120">,鈍器(450),牙(300),HP回復(450),足(250),首(230),能力向上1(180),双剣(300),

<font style="color:#FFFF33;">キクロップスEx</font>,人間,セミ1,
 <img src="../monster/design/image/monster/00da0000.png" width="120" height="120">,スリング(450),杖(300),弾(450),足(250),爪(230),帰還(180),本(300),

<font style="color:#FFFF33;">コロッサスEx</font>,人間,ボス1,
 <img src="../monster/design/image/monster/00da0002.png" width="120" height="120">,鈍器(1200),牙(800),HP回復(1200),足(670),指輪(600),能力向上1(480),双剣(800),

<font style="color:#FFFF33;">チタンEx</font>,人間,ボス1,
 <img src="../monster/design/image/monster/00da0004.png" width="120" height="120">,スリング(1200),杖(800),弾(1200),足(670),冠(600),帰還(480),本(800),

<font style="color:#FFFF33;">エルフ戦士Ex</font>,人間,一般3,
 <img src="../monster/design/image/monster/00db0000.png" width="120" height="120">,片手剣(360),弓(240),矢(360),鎧(200),指輪(180),腕刺青(120),クロー(360),銃(240),魔弾(360),

<font style="color:#FFFF33;">エルフ暗殺者Ex</font>,人間,一般4,
 <img src="../monster/design/image/monster/00db0001.png" width="120" height="120">,片手剣(300),投擲(200),盾(300),兜・帽子(170),指輪(150),腕刺青(130),クロー(300),

<font style="color:#FFFF33;">エルフ巡察者Ex</font>,人間,セミ1,
 <img src="../monster/design/image/monster/00db0003.png" width="120" height="120">,片手剣(450),弓(300),矢(450),兜・帽子(250),指輪(230),腕刺青(140),クロー(450),銃(300),魔弾(450),

<font style="color:#FFFF33;">エルフ騎士Ex</font>,人間,セミ2,
 <img src="../monster/design/image/monster/00db0002.png" width="120" height="120">,片手剣(650),槍(430),盾(650),鎧(360),指輪(330),腕刺青(150),クロー(650),箒(430),

<font style="color:#FFFF33;">エルフ王Ex</font>,人間,ボス3,
 <img src="../monster/design/image/monster/00db0004.png" width="120" height="120">,片手剣(2800),弓(1870),矢(2800),鎧(1560),指輪(1400),腕刺青(160),クロー(2800),銃(1870),魔弾(2800),

<font style="color:#FFFF33;">レッドアイ魔法師Ex</font>,人間,一般4,
 <img src="../monster/design/image/monster/00dc0000.png" width="120" height="120">,ステッキ(300),笛(200),矢(300),マント(170),冠(150),ブローチ(180),魔弾(300),

<font style="color:#FFFF33;">レッドアイ幹部Ex</font>,人間,セミ1,
 <img src="../monster/design/image/monster/00dc0001.png" width="120" height="120">,ステッキ(450),鞭(300),cP回復(450),マント(250),冠(230),ブローチ(190),

<font style="color:#FFFF33;">レッドアイ元老Ex</font>,人間,セミ2,
 <img src="../monster/design/image/monster/00dc0002.png" width="120" height="120">,ステッキ(650),笛(430),矢(650),マント(360),冠(330),ブローチ(200),魔弾(650),

<font style="color:#FFFF33;">レッドアイ法術師Ex</font>,人間,ボス1,
 <img src="../monster/design/image/monster/00dc0004.png" width="120" height="120">,ステッキ(1200),杖(800),状態異常回復2(300),マント(670),冠(600),ブローチ(210),本(800),

<font style="color:#FFFF33;">レッドアイ元帥Ex</font>,人間,ボス2,
 <img src="../monster/design/image/monster/00dc0003.png" width="120" height="120">,ステッキ(2000),笛(1330),弾(2000),マント(1110),イヤリング(1000),ブローチ(220),

